user_id; birth_year;gender;location
34442;1993;female;Centre de Flacq  Mauritius
34443;1988;male;Phnom Pen  Phnum Penh  Cambodia
34444;1995;female;DKI Jakarta
34445;1990;male;Santo Domingo  Dominican Republic
34446;1990;female;Hanoi  44
34447;1989;male;Medan  Indonesia
34448;1994;female;Santo Domingo  Dominican Republic
34449;1980;male;
34450;1997;female;Semarang  07
34451;1995;female;Grand Bois  Savanne  Mauritius
34452;1991;male;
34453;1985;male;Chongqing  China
34454;1990;male;Santo Domingo  Dominican Republic
34455;None;female;
34456;1997;male;Yogyakarta
34457;1991;male;Jakarta  Indonesia
34458;1989;female;Los Angeles  California
34459;1994;female;Jogjakarta  Indonesia
34460;1992;female;Yogyakarta
34461;1996;male;Medan  Indonesia
34462;1993;male;Rafaela  21
34463;1991;male;Medan  Indonesia
34464;1994;female;Commerce  California
34465;1994;male;Medan  Indonesia
34466;1981;male;Los Angeles  California
34467;1994;male;Medan  Indonesia
34468;1989;female;Newark  New Jersey
34469;1991;female;Mesa  Arizona
34470;1982;female;
34471;1989;male;Long Mountain  Pamplemousses  Mauritius
34472;1990;male;Phnom Penh
34473;1978;male;  
34474;1987;female;
34475;1991;male;Kunming  Yunnan
34476;1994;female;Rosemead  California
34477;1967;female;Fredericton  New Brunswick
34478;1989;male;Sigli  Aceh  Indonesia
34479;1994;male;Jokjakarta  Yogyakarta  Indonesia
34480;1991;male;Windhoek  21
34481;1997;male;
34482;1989;male;Yogyakarta
34483;1994;male;Semarang  07
34484;1994;male;Far Rockaway  NY
34485;1992;male;Lagos  05
34486;1990;male;Yogyakarta
34487;1988;male;  
34488;1989;female;Los Angeles  CA
34489;1994;male;Bambous Virieux  Grand Port  Mauritius
34490;1992;male;Triolet  Mauritius
34491;1996;male;Santo Domingo  Dominican Republic
34492;1982;female;
34493;1982;male;Sherman Oaks  California
34494;1988;male;
34495;1992;male;Yogyakarta
34496;1991;male;Los Angeles  California
34497;1992;male;Kano  Nigeria
34498;1991;female;Yogyakarta
34499;1986;female;Tehran  Iran
34500;1977;;Charles Town  WV
34501;1996;male;Medan  Indonesia
34502;1993;female;Jogjakarta  Indonesia
34503;1965;female;
34504;1991;female;
34505;1989;female;Tempe  Arizona
34506;1996;female;Santo Domingo  Dominican Republic
34507;None;male;
34508;1998;female;Medan  Indonesia
34509;1986;male;Atlanta  Texas
34510;1999;male;Medan  Indonesia
34511;1988;male;Toronto  Ontario
34512;1991;male;Medan  Indonesia
34513;1998;female;Bekasi
34514;1992;male;Los Angeles  California
34515;1992;male;  
34516;1994;male;Piyungan  Yogyakarta  Indonesia
34517;1992;male;Phnom Penh
34518;1988;male;Los Angeles  California
34519;1996;male;Medan  Indonesia
34520;1993;male;
34521;1991;male;Phnom Penh
34522;1992;female;Djokja  Yogyakarta  Indonesia
34523;1984;male;Banda Aceh  Indonesia
34524;1996;female;Santo Domingo  Dominican Republic
34525;1992;male;
34526;1991;female;Phnom Penh  11
34527;1994;male;San Lorenzo  Santa Fe
34528;None;female;
34529;1997;male;Bekasi
34530;None;female;
34531;1993;male;Medan  Indonesia
34532;1978;male;Mesa  Arizona
34533;1993;male;Yogyakarta
34534;1993;male;Jogjakarta  Indonesia
34535;1986;female;
34536;1978;female;
34537;None;female;
34538;1992;female;Medan  Indonesia
34539;1990;female;Los Angeles  California
34540;1982;male;  
34541;1990;female;Bandung  Indonesia
34542;1986;male;Gulu  Uganda
34543;1988;male;Purwokerto  Jawa Tengah  Indonesia
34544;1986;female;
34545;1993;male;Los Angeles  California
34546;1993;female;Yogyakarta
34547;1989;female;Scarborough  Ontario
34548;1995;male;Medan  Indonesia
34549;1991;male;El Monte  California
34550;1981;male;Scarborough  ON
34551;1992;female;Yogyakarta
34552;1995;male;Medan  Indonesia
34553;1990;male;Prescott Valley  AZ
34554;1996;female;Ripailles  Moka  Mauritius
34555;1993;male;
34556;1993;female;Toronto  Ontario
34557;1993;female;Phnom Penh  11
34558;1993;male;Phnom Penh  11
34559;1990;female;Medan  Indonesia
34560;1996;male;La Vega  Dominican Republic
34561;1988;female;Medan  Indonesia
34562;1987;male;Wonosobo  Jawa Tengah  Indonesia
34563;1995;female;Yogyakarta
34564;1982;female;
34565;1993;male;Ottawa  Ontario
34566;1995;male;Medan  Indonesia
34567;1993;female;Medan  Indonesia
34568;1997;male;Santo Domingo  Dominican Republic
34569;1995;female;Medan  Indonesia
34570;1989;male;Phnom Penh
34571;1998;female;Bronx  New York
34572;1959;male;Antsirabe
34573;1972;female;Walnut Creek  California
34574;1990;male;  
34575;1991;female;Tucson  Arizona
34576;1996;female;
34577;1994;female;Watts  California
34578;1992;male;Medan  Indonesia
34579;1991;male;Port Louis  Mauritius
34580;1967;male;Eindhoven  Noord-Brabant
34581;1991;female;Jogjakarta  Indonesia
34582;1992;male;Bintaro  Jawa Barat  Indonesia
34583;1992;male;Medan  Indonesia
34584;1997;male;Medan  Indonesia
34585;None;female;
34586;1998;male;Banjarnegara  Jawa Tengah  Indonesia
34587;1991;male;Medan  Indonesia
34588;1991;male;Phnom Penh
34589;1990;female;Scottsdale  Arizona
34590;1991;female;Sibolga
34591;1998;male;Bekasi
34592;1996;male;Pekanbaru
34593;1986;female;Yogyakarta
34594;1985;male;Phoenix  Arizona
34595;1991;male;Purwokerto  Jawa Tengah  Indonesia
34596;1980;female;
34597;1994;male;Glendale  Arizona
34598;1994;female;Yogyakarta
34599;1988;male;Medan  Indonesia
34600;1989;female;Sleman
34601;1994;male;Medan  Indonesia
34602;1960;female;  
34603;None;male;
34604;1996;male;Ankara  68
34605;1992;female;Toronto  Ontario
34606;1983;female;
34607;1979;male;Los Angeles  California
34608;1991;female;Yogyakarta
34609;1986;male;  
34610;1982;male;Narmak  Tehran  Iran
34611;1945;male;Manchester  United Kingdom
34612;1990;male;  
34613;1987;male;Yogyakarta
34614;1957;female;
34615;1980;male;Djokja  Yogyakarta  Indonesia
34616;1994;male;Los Angeles  California
34617;1994;male;Kisaran  Sumatera Utara  Indonesia
34618;1991;female;Waterbury  Connecticut
34619;1992;male;Kompong Cham  Kampong Cham  Cambodia
34620;1988;male;Sleman
34621;1994;female;Djokja  Yogyakarta  Indonesia
34622;1994;female;Yogyakarta
34623;1990;female;undefined  undefined
34624;1980;male;Austin  Texas
34625;None;male;
34626;1993;male;Yogyakarta
34627;1988;male;Bekasi
34628;1991;male;Yogyakarta
34629;1984;male;Kathmandu  Nepal
34630;1995;female;Yogyakarta
34631;1992;female;San Francisco  CA
34632;1998;male;Medan  Indonesia
34633;1911;male;Kompong Cham  Kampong Cham  Cambodia
34634;None;female;
34635;None;female;
34636;1994;male;Medan  Indonesia
34637;1997;male;Miskolc  Hungary
34638;1992;female;Surabaya  08
34639;1993;male;Phnom Penh
34640;1996;male;Santo Domingo  Dominican Republic
34641;1994;male;Yogyakarta
34642;1991;female;Medan  Indonesia
34643;1992;female;Tarragona  Spain
34644;1991;male;Jakarta  Indonesia
34645;1983;male;Toronto  Ontario
34646;1978;male;Phnom Pen  Phnum Penh  Cambodia
34647;1987;female;Las Vegas  Nevada
34648;1996;male;Medan  Indonesia
34649;1989;male;Phnom Penh
34650;1995;male;Medan  Indonesia
34651;None;male;
34652;1957;male;
34653;1994;male;Pekanbaru
34654;1991;male;Sleman
34655;1991;female;Toronto  Ontario
34656;1983;female;Abidjan  82
34657;1981;male;Los Angeles  California
34658;1991;male;Semarang  Indonesia
34659;1983;male;
34660;1992;male;Medan  Indonesia
34661;1988;female;
34662;1994;female;Purwokerto  Jawa Tengah  Indonesia
34663;1987;male;Los Angeles  California
34664;None;female;
34665;1979;male;Pomona  California
34666;1989;female;
34667;1983;female;Medan  Indonesia
34668;1991;male;Yogyakarta
34669;1978;male;  
34670;1992;male;Yogyakarta
34671;1991;male;Hawthorne  California
34672;1993;male;Medan  Indonesia
34673;1994;male;Phnom Penh
34674;1994;male;Yogyakarta
34675;1989;male;  
34676;1991;female;Yogyakarta
34677;1994;female;Yogyakarta
34678;1989;male;Poipet
34679;1983;male;Toronto  Ontario
34680;1990;male;Los Angeles  California
34681;1992;male;Cristo Rey  Distrito Nacional
34682;1975;female;Santo Domingo  Dominican Republic
34683;1994;female;Medan  Indonesia
34684;1993;male;Medan  Indonesia
34685;1994;male;Palembang
34686;1988;male;Toronto  Ontario
34687;1987;male;Quezon City  F2
34688;1992;female;undefined  undefined
34689;1993;male;Medan  Indonesia
34690;1976;female;  
34691;1992;male;Medan  Indonesia
34692;1991;female;Manado
34693;1984;male;Irvine  California
34694;1986;male;
34695;1981;male;Los Angeles  California
34696;None;male;
34697;1963;female;London  United Kingdom
34698;1990;male;Rowland Heights  California
34699;1990;male;Phnom Penh
34700;1987;female;Jogjakarta  Indonesia
34701;1992;male;Jakarta  Indonesia
34702;1991;female;Jakarta  Indonesia
34703;1995;male;Medan  Indonesia
34704;1982;female;
34705;1985;male;San Francisco  California
34706;1991;male;Albany  Illinois
34707;1985;male;Cilacap  Jawa Tengah  Indonesia
34708;1992;male;Phnom Penh
34709;1981;male;  
34710;1988;;Hoboken  NJ
34711;1970;male;San Rafael  California
34712;1968;male;Yogyakarta
34713;1993;male;  
34714;1995;female;Pekanbaru
34715;1990;female;Jogjakarta  Indonesia
34716;1994;female;
34717;1987;male;Norwalk  California
34718;1979;female;Taipei  03
34719;1985;male;Los Angeles  California
34720;1988;male;  
34721;1996;male;Phnom Pen  Phnum Penh  Cambodia
34722;1994;female;Bantoel  Yogyakarta  Indonesia
34723;1995;male;Medan  Indonesia
34724;1991;male;Medan  Indonesia
34725;1996;female;Santo Domingo  Dominican Republic
34726;1991;male;Bekasi
34727;1992;male;Medan  Indonesia
34728;1987;female;Rio De Janeiro  21
34729;1991;female;Curepipe  17
34730;1982;male;Toronto  Ontario
34731;1975;male;Elkins Park  Pennsylvania
34732;1982;male;
34733;1989;male;Yogyakarta
34734;1997;male;Merouana
34735;1988;male;Bronx  NY
34736;1996;male;Rantauprapat  Sumatera Utara  Indonesia
34737;1972;female;Los Angeles  California
34738;1993;male;Aurangabad  Maharashtra
34739;1995;male;Tbilisi  Georgia
34740;1980;male;Medan  Indonesia
34741;1990;female;Djokja  Yogyakarta  Indonesia
34742;1988;male;Yogyakarta
34743;1992;female;Boston  Massachusetts
34744;1986;male;Yogyakarta
34745;1992;female;Purwokerto  Jawa Tengah  Indonesia
34746;1993;female;Yogyakarta
34747;1992;male;Yogyakarta
34748;1994;female;Medan  Indonesia
34749;1988;male;Medan  Indonesia
34750;None;female;
34751;1991;female;Yogyakarta
34752;1992;male;Jogjakarta  Indonesia
34753;1993;female;Jakarta  04
34754;1995;female;Santo Domingo  Dominican Republic
34755;1997;male;Bekasi
34756;1991;female;Phnom Penh
34757;1991;male;Yogyakarta
34758;1979;male;Torrance  CA
34759;1993;female;San Felipe de Puerto Plata
34760;1992;male;
34761;1993;male;Bandung  Indonesia
34762;1994;female;Battambang
34763;1990;male;Phnom Pen  Phnum Penh  Cambodia
34764;None;male;
34765;1991;male;Hacienda Heights  CA
34766;1994;male;Los Angeles  California
34767;1985;male;San Francisco  CA
34768;1981;male;El Monte  CA
34769;1995;male;Phnom Penh
34770;1984;female;Jakarta  Indonesia
34771;1985;male;Beverly Hills  CA
34772;1998;male;Medan  Indonesia
34773;1993;male;Jakarta  Indonesia
34774;1994;male;Medan  Indonesia
34775;1984;female;Los Angeles  CA
34776;1989;female;Tbilisi  Georgia
34777;1990;male;Jakarta  Indonesia
34778;1990;female;Tehran  Iran
34779;None;male;
34780;1990;female;  
34781;1998;female;Santo Domingo  Dominican Republic
34782;1992;female;Bekasi
34783;1988;male;Medan  Indonesia
34784;1995;male;Purworejo  Jawa Tengah  Indonesia
34785;1996;male;Jakarta  04
34786;1991;female;Bandung  Indonesia
34787;1993;male;Jogjakarta  Indonesia
34788;1969;male;
34789;1988;female;Tbilisi  Georgia
34790;1998;male;Providence  UT
34791;None;female;
34792;1994;male;
34793;1989;male;San Francisco  California
34794;1986;female;Port Louis  Mauritius
34795;None;male;
34796;1990;female;
34797;1971;female;Mexico  09
34798;1992;male;Kompong Cham  Kampong Cham  Cambodia
34799;1997;female;Medan  Indonesia
34800;1990;male;Jogjakarta  Indonesia
34801;1986;female;Toronto  Ontario
34802;1988;female;Edmonton  Alberta
34803;1960;female;Fredericton  New Brunswick
34804;1992;male;Takeo  Takev  Cambodia
34805;1981;female;
34806;1991;female;Tbilisi  Georgia
34807;1980;male;Phnom Penh
34808;1991;male;Sihanoukville
34809;1981;male;
34810;1995;male;Phnom Pen  Phnum Penh  Cambodia
34811;1988;female;
34812;1996;female;Sibolga
34813;1994;male;Medan  Indonesia
34814;1993;female;
34815;1983;male;San Francisco  California
34816;1994;male;Surabaya  08
34817;1988;male;Bekasi
34818;1988;male;  
34819;1992;female;Yogyakarta
34820;1991;female;Yogyakarta
34821;None;male;
34822;1984;male;Nonthaburi  38
34823;1993;male;Ciamis  Jawa Barat  Indonesia
34824;1991;female;Manila  Philippines
34825;1990;female;Sigli  Aceh  Indonesia
34826;1984;male;Los Angeles  California
34827;1995;male;Santo Domingo  Dominican Republic
34828;1993;male;Medan  Indonesia
34829;1998;female;Medan  Indonesia
34830;1992;female;Yogyakarta
34831;1997;female;Santo Domingo  Dominican Republic
34832;1990;male;Los Angeles  California
34833;1995;male;Jogjakarta  Indonesia
34834;1987;female;Yogyakarta
34835;1978;male;Santa Ana  CA
34836;1988;male;  
34837;1996;male;Malang
34838;1996;male;Tuol  03
34839;1994;male;Yogyakarta
34840;1989;male;Yogyakarta
34841;1988;male;Los Angeles  CA
34842;1992;male;Batac  Ilocos Norte
34843;1993;female;Yogyakarta
34844;1986;female;
34845;1991;female;Santo Domingo  Dominican Republic
34846;1996;male;Shiraz  Iran
34847;1994;male;  
34848;1985;male;Medan  Indonesia
34849;1980;male;Wonogiri  Jawa Tengah  Indonesia
34850;1913;male;
34851;1995;male;Medan  Indonesia
34852;1996;male;Yogyakarta
34853;1983;male;Medan  Indonesia
34854;1991;female;Medan  Indonesia
34855;1994;male;Los Angeles  California
34856;1991;male;Cilegon
34857;1986;female;Toronto  Ontario
34858;1993;male;Medan  Indonesia
34859;1996;female;Phnom Penh
34860;1973;female;Ottawa  Ontario
34861;1978;male;  
34862;1995;male;DKI Jakarta
34863;1996;male;Suriname
34864;1988;female;
34865;1990;female;Flacq  Flacq  Mauritius
34866;1963;male;Gimpo
34867;1992;male;Yogyakarta
34868;1987;male;New York  New York
34869;1993;male;Porto Alegre
34870;1986;male;Phnom Penh
34871;1988;male;
34872;None;female;
34873;1990;male;Yogyakarta
34874;1982;male;San Francisco  California
34875;1990;female;Los Angeles  California
34876;1989;male;Yogyakarta
34877;1994;female;Medan  Indonesia
34878;1986;female;
34879;1977;female;  
34880;1995;male;Medan  Indonesia
34881;1983;female;
34882;1988;male;  
34883;1994;male;Phnom Penh
34884;None;male;
34885;1997;male;Medan  Indonesia
34886;1982;male;
34887;None;female;
34888;1992;female;Yogyakarta
34889;1986;male;Denver  CO
34890;1996;female;Medan  Indonesia
34891;1990;female;Tbilisi  Georgia
34892;1992;female;
34893;1990;female;
34894;1985;male;Los Angeles  California
34895;1993;female;Jakarta  Indonesia
34896;1994;female;Medan  Indonesia
34897;1993;male;Phnom Penh
34898;1995;male;Medan  Indonesia
34899;1994;male;Los Angeles  California
34900;1992;male;Northridge  California
34901;1962;male;Phnom Pen  Phnum Penh  Cambodia
34902;1993;male;Medan  Indonesia
34903;1986;male;Medan  Indonesia
34904;None;female;
34905;1995;male;Medan  Indonesia
34906;1996;female;Medan  Indonesia
34907;1988;male;  
34908;1971;female;Milton  Ontario
34909;1994;male;Phnom Penh  11
34910;1991;male;Yogyakarta
34911;1991;male;Jogjakarta  Indonesia
34912;1993;female;Santo Domingo  Dominican Republic
34913;None;female;
34914;None;male;
34915;1995;male;
34916;None;female;
34917;1996;male;Bekasi
34918;1987;male;Battambang
34919;1994;male;Yogyakarta
34920;1990;male;Djokja  Yogyakarta  Indonesia
34921;1985;male;Tbilisi  Georgia
34922;1982;male;Washington  District of Columbia
34923;1992;female;Medan  Indonesia
34924;1961;male;Calcutta  India
34925;1993;male;Pomona  California
34926;1993;male;Yogyakarta
34927;1997;male;Pematangsiantar
34928;None;male;
34929;None;female;
34930;1987;female;Medan  Indonesia
34931;1993;male;Phnom Penh
34932;1994;male;Makati  D9
34933;1997;female;Medan  Indonesia
34934;1992;female;Salatiga
34935;1988;female;Seoul  Korea
34936;1982;male;Chernogolovka  47
34937;1990;male;Hollywood  California
34938;1992;female;Medan  Indonesia
34939;1981;female;Medan  Indonesia
34940;1985;female;Brooklyn  New York
34941;1996;male;Medan  Indonesia
34942;1993;female;Gorontalo
34943;1993;female;Yogyakarta
34944;1980;male;
34945;1997;female;Santo Domingo  Dominican Republic
34946;1994;male;Surabaya  08
34947;1997;female;Balige  Sumatera Utara  Indonesia
34948;1998;female;Moka  15
34949;1990;male;Yogyakarta
34950;1990;female;Los Angeles  CA
34951;None;male;
34952;1959;;Huntington Beach  California
34953;1996;female;Medan  Indonesia
34954;1998;female;Darkhan  Darhan-Uul  Mongolia
34955;1989;male;Los Angeles  CA
34956;1924;female;Tbilisi  Georgia
34957;1994;male;  
34958;1990;male;Los Angeles  California
34959;1987;male;Curup  Bengkulu  Indonesia
34960;1993;female;Ciputat  Jawa Barat  Indonesia
34961;1985;male;Santa Clarita  California
34962;1994;female;Windsor  California
34963;1989;female;
34964;1993;female;Cilegon
34965;1991;male;Pointe-Calumet  Quebec
34966;1995;female;Medan  Indonesia
34967;1992;male;Port Louis  Mauritius
34968;1983;female;Toronto  Ontario
34969;1987;male;
34970;1981;male;Sialkot  Punjab
34971;1994;male;Yogyakarta
34972;1989;female;Yogyakarta
34973;1992;female;Yogyakarta
34974;1989;male;Granadero Baigorria
34975;1995;female;Djokja  Yogyakarta  Indonesia
34976;1994;male;Los Angeles  California
34977;1997;male;Medan  Indonesia
34978;1967;female;Toronto  Ontario
34979;1997;female;Medan  Indonesia
34980;1971;female;Hollywood  California
34981;1992;male;Medan  Indonesia
34982;1994;female;Surabaya  08
34983;1997;female;Flacq  Flacq  Mauritius
34984;1993;female;Medan  Indonesia
34985;None;male;
34986;1977;female;Los Angeles  California
34987;1983;male;Phnom Penh
34988;1998;male;Pematangsiantar
34989;1992;male;undefined  undefined
34990;1996;female;
34991;1990;female;Los Angeles  California
34992;1988;female;
34993;1990;male;Phnom Penh
34994;1995;male;Medan  26
34995;1994;male;Medan  Indonesia
34996;1989;female;
34997;1986;male;Los Angeles  California
34998;1997;male;Medan  Indonesia
34999;1992;male;Los Angeles  California
35000;1989;male;Phnom Penh
35001;1993;male;Tempe  Arizona
35002;1994;male;Medan  Indonesia
35003;1996;male;Medan  Indonesia
35004;1991;male;Los Angeles  California
35005;1993;female;Yogyakarta
35006;1993;male;Urmia
35007;1989;male;
35008;1989;male;Phnom Pen  Phnum Penh  Cambodia
35009;1992;male;Yogyakarta
35010;1983;female;
35011;1994;male;  
35012;1987;male;  
35013;1991;male;Phnom Penh
35014;1992;female;Weggis  Switzerland
35015;1979;male;Los Angeles  California
35016;1991;female;Ottawa  Ontario
35017;1989;male;Yogyakarta
35018;1981;male;
35019;None;female;
35020;1961;male;Jakarta  Indonesia
